,Date,Country,New_cases,New_deaths,New_recovered,Region
15375,2020-04-13,Costa Rica,17,0,6,Americas
15376,2020-04-13,Cote d'Ivoire,52,1,4,Africa
15377,2020-04-13,Croatia,50,2,27,Europe
15378,2020-04-13,Cuba,57,3,29,Americas
15379,2020-04-13,Cyprus,29,1,0,Europe
15380,2020-04-13,Czechia,68,5,55,Europe
15381,2020-04-13,Denmark,144,12,112,Europe
15382,2020-04-13,Djibouti,84,0,5,Eastern Mediterranean
15383,2020-04-13,Dominica,0,0,0,Americas
15384,2020-04-13,Dominican Republic,200,4,21,Americas
15385,2020-04-13,Ecuador,63,22,96,Americas
15386,2020-04-13,Egypt,125,5,0,Eastern Mediterranean
15387,2020-04-13,El Salvador,12,0,1,Americas
15388,2020-04-13,Equatorial Guinea,0,0,1,Africa
15389,2020-04-13,Eritrea,0,0,0,Africa
15390,2020-04-13,Estonia,23,3,4,Europe
15391,2020-04-13,Eswatini,1,0,0,Africa
15392,2020-04-13,Ethiopia,3,0,4,Africa
15393,2020-04-13,Fiji,0,0,0,Western Pacific
15394,2020-04-13,Finland,90,3,0,Europe
15395,2020-04-13,France,3682,574,532,Europe
15396,2020-04-13,Gabon,8,0,0,Africa
15397,2020-04-13,Gambia,0,0,0,Africa
15398,2020-04-13,Georgia,15,0,1,Europe
15399,2020-04-13,Germany,2218,172,4000,Europe
15400,2020-04-13,Ghana,0,0,0,Africa
15401,2020-04-13,Greece,31,1,0,Europe
15402,2020-04-13,Greenland,0,0,0,Europe
15403,2020-04-13,Grenada,0,0,0,Americas
15404,2020-04-13,Guatemala,1,0,0,Americas
15405,2020-04-13,Guinea,69,0,0,Africa
15406,2020-04-13,Guinea-Bissau,0,0,0,Africa
15407,2020-04-13,Guyana,0,0,0,Americas
15408,2020-04-13,Haiti,7,0,0,Americas
15409,2020-04-13,Holy See,0,0,0,Europe
15410,2020-04-13,Honduras,4,0,0,Americas
15411,2020-04-13,Hungary,48,10,2,Europe
15412,2020-04-13,Iceland,10,0,44,Europe
15413,2020-04-13,India,1248,27,101,South-East Asia
15414,2020-04-13,Indonesia,316,26,21,South-East Asia
15415,2020-04-13,Iran,1617,111,2089,Eastern Mediterranean
15416,2020-04-13,Iraq,26,2,77,Eastern Mediterranean
15417,2020-04-13,Ireland,992,31,0,Europe
15418,2020-04-13,Israel,441,13,228,Europe
15419,2020-04-13,Italy,3153,566,1224,Europe
15420,2020-04-13,Jamaica,4,0,6,Americas
15421,2020-04-13,Japan,300,9,22,Western Pacific
15422,2020-04-13,Jordan,2,0,14,Eastern Mediterranean
15423,2020-04-13,Kazakhstan,140,2,39,Europe
15424,2020-04-13,Kenya,11,1,15,Africa
15425,2020-04-13,Kosovo,0,0,0,Europe
15426,2020-04-13,Kuwait,66,1,8,Eastern Mediterranean
15427,2020-04-13,Kyrgyzstan,42,0,13,Europe
15428,2020-04-13,Laos,0,0,0,Western Pacific
15429,2020-04-13,Latvia,4,0,0,Europe
15430,2020-04-13,Lebanon,2,0,0,Eastern Mediterranean
15431,2020-04-13,Lesotho,0,0,0,Africa
15432,2020-04-13,Liberia,9,1,1,Africa
15433,2020-04-13,Libya,1,0,0,Eastern Mediterranean
15434,2020-04-13,Liechtenstein,0,0,0,Europe
15435,2020-04-13,Lithuania,9,1,4,Europe
15436,2020-04-13,Luxembourg,11,3,0,Europe
15437,2020-04-13,Madagascar,0,0,1,Africa
15438,2020-04-13,Malawi,3,0,0,Africa
15439,2020-04-13,Malaysia,134,1,168,Western Pacific
15440,2020-04-13,Maldives,0,0,0,South-East Asia
15441,2020-04-13,Mali,18,1,4,Africa
15442,2020-04-13,Malta,6,0,0,Europe
15443,2020-04-13,Mauritania,0,0,0,Africa
15444,2020-04-13,Mauritius,0,0,0,Africa
15445,2020-04-13,Mexico,353,36,71,Americas
15446,2020-04-13,Moldova,50,4,13,Europe
15447,2020-04-13,Monaco,0,0,0,Europe
15448,2020-04-13,Mongolia,1,0,0,Western Pacific
15449,2020-04-13,Montenegro,2,0,0,Europe
15450,2020-04-13,Morocco,102,8,26,Eastern Mediterranean
15451,2020-04-13,Mozambique,0,0,0,Africa
15452,2020-04-13,Namibia,0,0,0,Africa
15453,2020-04-13,Nepal,2,0,0,South-East Asia
15454,2020-04-13,Netherlands,964,86,0,Europe
15455,2020-04-13,New Zealand,19,1,75,Western Pacific
15456,2020-04-13,Nicaragua,0,0,0,Americas
15457,2020-04-13,Niger,0,0,0,Africa
15458,2020-04-13,Nigeria,20,0,6,Africa
15459,2020-04-13,North Macedonia,26,4,3,Europe
15460,2020-04-13,Norway,78,6,0,Europe
15461,2020-04-13,Oman,128,0,15,Eastern Mediterranean
15462,2020-04-13,Pakistan,341,3,283,Eastern Mediterranean
15463,2020-04-13,Panama,166,8,6,Americas
15464,2020-04-13,Papua New Guinea,0,0,0,Western Pacific
15465,2020-04-13,Paraguay,13,0,0,Americas
15466,2020-04-13,Peru,2265,23,844,Americas
15467,2020-04-13,Philippines,284,18,45,Western Pacific
15468,2020-04-13,Poland,260,13,48,Europe
15469,2020-04-13,Portugal,349,31,0,Europe
15470,2020-04-13,Qatar,252,0,59,Eastern Mediterranean
15471,2020-04-13,Romania,333,15,62,Europe
15472,2020-04-13,Russia,2558,18,179,Europe
15473,2020-04-13,Rwanda,1,0,17,Africa
15474,2020-04-13,Saint Kitts and Nevis,0,0,0,Americas
15475,2020-04-13,Saint Lucia,0,0,0,Americas
15476,2020-04-13,Saint Vincent and the Grenadines,0,0,0,Americas
15477,2020-04-13,San Marino,0,0,0,Europe
15478,2020-04-13,Sao Tome and Principe,0,0,0,Africa
15479,2020-04-13,Saudi Arabia,472,6,44,Eastern Mediterranean
15480,2020-04-13,Senegal,11,0,7,Africa
15481,2020-04-13,Serbia,424,5,0,Europe
15482,2020-04-13,Seychelles,0,0,0,Africa
15483,2020-04-13,Sierra Leone,0,0,0,Africa
15484,2020-04-13,Singapore,386,1,26,Western Pacific
15485,2020-04-13,Slovakia,27,0,84,Europe
15486,2020-04-13,Slovenia,7,2,2,Europe
15487,2020-04-13,Somalia,35,1,0,Eastern Mediterranean
15488,2020-04-13,South Africa,99,2,0,Africa
15489,2020-04-13,South Korea,25,3,79,Western Pacific
15490,2020-04-13,South Sudan,0,0,0,Africa
15491,2020-04-13,Spain,3268,547,2336,Europe
15492,2020-04-13,Sri Lanka,7,0,0,South-East Asia
15493,2020-04-13,Sudan,10,2,2,Eastern Mediterranean
15494,2020-04-13,Suriname,0,0,2,Americas
15495,2020-04-13,Sweden,465,20,0,Europe
15496,2020-04-13,Switzerland,273,32,1000,Europe
15497,2020-04-13,Syria,0,0,0,Eastern Mediterranean
15498,2020-04-13,Taiwan*,5,0,0,Western Pacific
15499,2020-04-13,Tajikistan,0,0,0,Europe
15500,2020-04-13,Tanzania,17,0,2,Africa
15501,2020-04-13,Thailand,28,2,70,South-East Asia
15502,2020-04-13,Timor-Leste,2,0,0,South-East Asia
15503,2020-04-13,Togo,1,0,0,Africa
15504,2020-04-13,Trinidad and Tobago,0,0,0,Americas
15505,2020-04-13,Tunisia,19,3,0,Eastern Mediterranean
15506,2020-04-13,Turkey,4093,98,511,Europe
15507,2020-04-13,US,25291,1828,10494,Americas
15508,2020-04-13,Uganda,0,0,3,Africa
15509,2020-04-13,Ukraine,325,10,8,Europe
15510,2020-04-13,United Arab Emirates,398,3,172,Eastern Mediterranean
15511,2020-04-13,United Kingdom,4205,745,-322,Europe
15512,2020-04-13,Uruguay,3,1,17,Americas
15513,2020-04-13,Uzbekistan,133,0,19,Europe
15514,2020-04-13,Venezuela,8,0,17,Americas
15515,2020-04-13,Vietnam,3,0,2,Western Pacific
15516,2020-04-13,West Bank and Gaza,2,0,0,Eastern Mediterranean
15517,2020-04-13,Western Sahara,0,0,0,Africa
15518,2020-04-13,Yemen,0,0,0,Eastern Mediterranean
15519,2020-04-13,Zambia,2,0,0,Africa
15520,2020-04-13,Zimbabwe,3,0,0,Africa
15521,2020-04-14,Afghanistan,49,2,8,Eastern Mediterranean
15522,2020-04-14,Albania,8,1,16,Europe
15523,2020-04-14,Algeria,87,13,90,Africa
15524,2020-04-14,Andorra,13,2,0,Europe
15525,2020-04-14,Angola,0,0,1,Africa
15526,2020-04-14,Antigua and Barbuda,0,0,3,Americas
15527,2020-04-14,Argentina,69,5,44,Americas
15528,2020-04-14,Armenia,28,2,54,Europe
15529,2020-04-14,Australia,64,1,380,Western Pacific
15530,2020-04-14,Austria,185,16,290,Europe
15531,2020-04-14,Azerbaijan,49,1,62,Europe
15532,2020-04-14,Bahamas,2,0,0,Americas
15533,2020-04-14,Bahrain,167,1,54,Eastern Mediterranean
15534,2020-04-14,Bangladesh,209,7,0,South-East Asia
15535,2020-04-14,Barbados,0,0,0,Americas
15536,2020-04-14,Belarus,362,4,0,Europe
15537,2020-04-14,Belgium,530,254,161,Europe
15538,2020-04-14,Belize,0,0,0,Americas
15539,2020-04-14,Benin,0,0,13,Africa
15540,2020-04-14,Bhutan,0,0,0,South-East Asia
15541,2020-04-14,Bolivia,24,1,4,Americas
15542,2020-04-14,Bosnia and Herzegovina,46,1,30,Europe
15543,2020-04-14,Botswana,0,0,0,Africa
15544,2020-04-14,Brazil,1832,204,2873,Americas
15545,2020-04-14,Brunei,0,0,0,Western Pacific
15546,2020-04-14,Bulgaria,28,3,10,Europe
15547,2020-04-14,Burkina Faso,31,3,16,Africa
15548,2020-04-14,Burma,1,0,0,South-East Asia
15549,2020-04-14,Burundi,0,0,0,Africa
15550,2020-04-14,Cabo Verde,1,0,0,Africa
15551,2020-04-14,Cambodia,0,0,14,Western Pacific
15552,2020-04-14,Cameroon,28,2,32,Africa
15553,2020-04-14,Canada,1355,120,0,Americas
15554,2020-04-14,Central African Republic,0,0,1,Africa
15555,2020-04-14,Chad,0,0,0,Africa
15556,2020-04-14,Chile,392,10,279,Americas
15557,2020-04-14,China,93,0,159,Western Pacific
15558,2020-04-14,Colombia,127,15,35,Americas
15559,2020-04-14,Comoros,0,0,0,Africa
15560,2020-04-14,Congo (Brazzaville),0,0,0,Africa
15561,2020-04-14,Congo (Kinshasa),6,0,3,Africa
15562,2020-04-14,Costa Rica,6,0,4,Americas
15563,2020-04-14,Cote d'Ivoire,12,0,25,Africa
15564,2020-04-14,Croatia,54,6,15,Europe
15565,2020-04-14,Cuba,40,0,11,Americas
15566,2020-04-14,Cyprus,33,0,0,Europe
15567,2020-04-14,Czechia,52,18,123,Europe
15568,2020-04-14,Denmark,193,14,286,Europe
15569,2020-04-14,Djibouti,65,0,12,Eastern Mediterranean
15570,2020-04-14,Dominica,0,0,0,Americas
15571,2020-04-14,Dominican Republic,119,6,10,Americas
15572,2020-04-14,Ecuador,74,14,99,Americas
15573,2020-04-14,Egypt,160,14,0,Eastern Mediterranean
15574,2020-04-14,El Salvador,12,0,3,Americas
15575,2020-04-14,Equatorial Guinea,20,0,0,Africa
15576,2020-04-14,Eritrea,0,0,0,Africa
15577,2020-04-14,Estonia,41,3,13,Europe
15578,2020-04-14,Eswatini,0,0,1,Africa
15579,2020-04-14,Ethiopia,8,0,0,Africa
15580,2020-04-14,Fiji,0,0,0,Western Pacific
15581,2020-04-14,Finland,97,5,0,Europe
15582,2020-04-14,France,4971,745,804,Europe
15583,2020-04-14,Gabon,0,0,0,Africa
15584,2020-04-14,Gambia,0,0,0,Africa
15585,2020-04-14,Georgia,28,0,1,Europe
15586,2020-04-14,Germany,1287,100,3900,Europe
15587,2020-04-14,Ghana,70,0,13,Africa
15588,2020-04-14,Greece,25,2,0,Europe
15589,2020-04-14,Greenland,0,0,0,Europe
15590,2020-04-14,Grenada,0,0,0,Americas
15591,2020-04-14,Guatemala,11,0,0,Americas
15592,2020-04-14,Guinea,44,0,14,Africa
15593,2020-04-14,Guinea-Bissau,0,0,0,Africa
15594,2020-04-14,Guyana,2,0,0,Americas
15595,2020-04-14,Haiti,0,0,0,Americas
15596,2020-04-14,Holy See,0,0,0,Europe
15597,2020-04-14,Honduras,10,1,0,Americas
15598,2020-04-14,Hungary,54,13,2,Europe
15599,2020-04-14,Iceland,9,0,56,Europe
15600,2020-04-14,India,1034,35,178,South-East Asia
15601,2020-04-14,Indonesia,282,60,46,South-East Asia
15602,2020-04-14,Iran,1574,98,2146,Eastern Mediterranean
15603,2020-04-14,Iraq,22,0,49,Eastern Mediterranean
15604,2020-04-14,Ireland,832,41,0,Europe
15605,2020-04-14,Israel,460,7,340,Europe
15606,2020-04-14,Italy,2972,602,1695,Europe
15607,2020-04-14,Jamaica,0,0,0,Americas
15608,2020-04-14,Japan,504,14,15,Western Pacific
15609,2020-04-14,Jordan,6,0,20,Eastern Mediterranean
15610,2020-04-14,Kazakhstan,141,2,65,Europe
15611,2020-04-14,Kenya,8,0,1,Africa
15612,2020-04-14,Kosovo,104,1,8,Europe
15613,2020-04-14,Kuwait,55,1,26,Eastern Mediterranean
15614,2020-04-14,Kyrgyzstan,11,0,4,Europe
15615,2020-04-14,Laos,0,0,1,Western Pacific
15616,2020-04-14,Latvia,2,0,0,Europe
15617,2020-04-14,Lebanon,9,1,0,Eastern Mediterranean
15618,2020-04-14,Lesotho,0,0,0,Africa
15619,2020-04-14,Liberia,0,0,0,Africa
15620,2020-04-14,Libya,9,0,0,Eastern Mediterranean
15621,2020-04-14,Liechtenstein,0,0,0,Europe
15622,2020-04-14,Lithuania,8,5,0,Europe
15623,2020-04-14,Luxembourg,15,-2,0,Europe
15624,2020-04-14,Madagascar,2,0,2,Africa
15625,2020-04-14,Malawi,0,0,0,Africa
15626,2020-04-14,Malaysia,170,5,202,Western Pacific
15627,2020-04-14,Maldives,0,0,2,South-East Asia
15628,2020-04-14,Mali,21,3,8,Africa
15629,2020-04-14,Malta,9,0,0,Europe
15630,2020-04-14,Mauritania,0,0,0,Africa
15631,2020-04-14,Mauritius,0,0,9,Africa
15632,2020-04-14,Mexico,385,74,121,Americas
15633,2020-04-14,Moldova,222,5,27,Europe
15634,2020-04-14,Monaco,0,0,0,Europe
15635,2020-04-14,Mongolia,13,0,1,Western Pacific
15636,2020-04-14,Montenegro,9,1,41,Europe
15637,2020-04-14,Morocco,125,0,14,Eastern Mediterranean
15638,2020-04-14,Mozambique,7,0,0,Africa
15639,2020-04-14,Namibia,0,0,0,Africa
15640,2020-04-14,Nepal,2,0,0,South-East Asia
15641,2020-04-14,Netherlands,870,122,2,Europe
15642,2020-04-14,New Zealand,17,4,82,Western Pacific
15643,2020-04-14,Nicaragua,0,0,0,Americas
15644,2020-04-14,Niger,41,2,15,Africa
15645,2020-04-14,Nigeria,30,1,8,Africa
15646,2020-04-14,North Macedonia,54,6,42,Europe
15647,2020-04-14,Norway,20,5,0,Europe
15648,2020-04-14,Oman,86,0,6,Eastern Mediterranean
15649,2020-04-14,Pakistan,546,15,68,Eastern Mediterranean
15650,2020-04-14,Panama,72,7,32,Americas
15651,2020-04-14,Papua New Guinea,0,0,0,Western Pacific
15652,2020-04-14,Paraguay,12,1,0,Americas
15653,2020-04-14,Peru,519,14,227,Americas
15654,2020-04-14,Philippines,291,20,53,Western Pacific
15655,2020-04-14,Poland,268,18,131,Europe
15656,2020-04-14,Portugal,514,32,70,Europe
15657,2020-04-14,Qatar,197,0,39,Eastern Mediterranean
15658,2020-04-14,Romania,246,20,137,Europe
15659,2020-04-14,Russia,2774,22,224,Europe
15660,2020-04-14,Rwanda,7,0,7,Africa
15661,2020-04-14,Saint Kitts and Nevis,2,0,0,Americas
15662,2020-04-14,Saint Lucia,0,0,7,Americas
15663,2020-04-14,Saint Vincent and the Grenadines,0,0,0,Americas
15664,2020-04-14,San Marino,15,1,0,Europe
15665,2020-04-14,Sao Tome and Principe,0,0,0,Africa
15666,2020-04-14,Saudi Arabia,435,8,84,Eastern Mediterranean
15667,2020-04-14,Senegal,8,0,5,Africa
15668,2020-04-14,Serbia,411,9,0,Europe
15669,2020-04-14,Seychelles,0,0,0,Africa
15670,2020-04-14,Sierra Leone,1,0,0,Africa
15671,2020-04-14,Singapore,334,1,25,Western Pacific
15672,2020-04-14,Slovakia,66,0,6,Europe
15673,2020-04-14,Slovenia,8,1,0,Europe
15674,2020-04-14,Somalia,0,0,0,Eastern Mediterranean
15675,2020-04-14,South Africa,143,0,0,Africa
15676,2020-04-14,South Korea,27,5,87,Western Pacific
15677,2020-04-14,South Sudan,0,0,0,Africa
15678,2020-04-14,Spain,2442,300,2777,Europe
15679,2020-04-14,Sri Lanka,16,0,5,South-East Asia
15680,2020-04-14,Sudan,3,1,0,Eastern Mediterranean
15681,2020-04-14,Suriname,0,0,0,Americas
15682,2020-04-14,Sweden,497,114,0,Europe
15683,2020-04-14,Switzerland,248,36,0,Europe
15684,2020-04-14,Syria,4,0,0,Eastern Mediterranean
15685,2020-04-14,Taiwan*,0,0,15,Western Pacific
15686,2020-04-14,Tajikistan,0,0,0,Europe
15687,2020-04-14,Tanzania,4,0,0,Africa
15688,2020-04-14,Thailand,34,1,117,South-East Asia
15689,2020-04-14,Timor-Leste,2,0,0,South-East Asia
15690,2020-04-14,Togo,0,0,3,Africa
15691,2020-04-14,Trinidad and Tobago,0,0,1,Americas
15692,2020-04-14,Tunisia,21,0,0,Eastern Mediterranean
15693,2020-04-14,Turkey,4062,107,842,Europe
15694,2020-04-14,US,27065,2404,4281,Americas
15695,2020-04-14,Uganda,1,0,1,Africa
15696,2020-04-14,Ukraine,270,5,22,Europe
15697,2020-04-14,United Arab Emirates,412,3,81,Eastern Mediterranean
15698,2020-04-14,United Kingdom,4348,1051,19,Europe
15699,2020-04-14,Uruguay,9,0,12,Americas
15700,2020-04-14,Uzbekistan,167,0,14,Europe
15701,2020-04-14,Venezuela,0,0,0,Americas
15702,2020-04-14,Vietnam,1,0,23,Western Pacific
15703,2020-04-14,West Bank and Gaza,11,0,4,Eastern Mediterranean
15704,2020-04-14,Western Sahara,0,0,0,Africa
15705,2020-04-14,Yemen,0,0,0,Eastern Mediterranean
15706,2020-04-14,Zambia,0,0,0,Africa
15707,2020-04-14,Zimbabwe,0,0,0,Africa
15708,2020-04-15,Afghanistan,70,2,3,Eastern Mediterranean
15709,2020-04-15,Albania,19,1,3,Europe
15710,2020-04-15,Algeria,90,10,17,Africa
15711,2020-04-15,Andorra,14,2,41,Europe
15712,2020-04-15,Angola,0,0,0,Africa
15713,2020-04-15,Antigua and Barbuda,0,0,0,Americas
15714,2020-04-15,Argentina,166,9,37,Americas
15715,2020-04-15,Armenia,44,1,32,Europe
15716,2020-04-15,Australia,25,1,0,Western Pacific
15717,2020-04-15,Austria,110,9,465,Europe
15718,2020-04-15,Azerbaijan,56,0,53,Europe
15719,2020-04-15,Bahamas,0,0,0,Americas
15720,2020-04-15,Bahrain,143,0,18,Eastern Mediterranean
15721,2020-04-15,Bangladesh,219,4,7,South-East Asia
15722,2020-04-15,Barbados,1,1,2,Americas
15723,2020-04-15,Belarus,447,3,0,Europe
15724,2020-04-15,Belgium,2454,283,239,Europe
15725,2020-04-15,Belize,0,0,0,Americas
15726,2020-04-15,Benin,0,0,0,Africa
15727,2020-04-15,Bhutan,0,0,0,South-East Asia
15728,2020-04-15,Bolivia,43,0,1,Americas
15729,2020-04-15,Bosnia and Herzegovina,27,1,17,Europe
15730,2020-04-15,Botswana,0,0,0,Africa
15731,2020-04-15,Brazil,3058,204,10980,Americas
15732,2020-04-15,Brunei,0,0,1,Western Pacific
15733,2020-04-15,Bulgaria,34,1,24,Europe
15734,2020-04-15,Burkina Faso,14,2,49,Africa
15735,2020-04-15,Burma,11,0,0,South-East Asia
15736,2020-04-15,Burundi,0,0,0,Africa
15737,2020-04-15,Cabo Verde,45,0,0,Africa
15738,2020-04-15,Cambodia,0,0,5,Western Pacific
15739,2020-04-15,Cameroon,0,3,35,Africa
15740,2020-04-15,Canada,1174,107,0,Americas
15741,2020-04-15,Central African Republic,1,0,0,Africa
15742,2020-04-15,Chad,0,0,0,Africa
15743,2020-04-15,Chile,356,2,291,Americas
15744,2020-04-15,China,50,1,111,Western Pacific
15745,2020-04-15,Colombia,126,4,98,Americas
15746,2020-04-15,Comoros,0,0,0,Africa
15747,2020-04-15,Congo (Brazzaville),57,0,6,Africa
15748,2020-04-15,Congo (Kinshasa),13,1,1,Africa
15749,2020-04-15,Costa Rica,8,1,1,Americas
15750,2020-04-15,Cote d'Ivoire,0,0,0,Africa
15751,2020-04-15,Croatia,37,2,58,Europe
15752,2020-04-15,Cuba,48,3,19,Americas
15753,2020-04-15,Cyprus,20,0,0,Europe
15754,2020-04-15,Czechia,105,5,177,Europe
15755,2020-04-15,Denmark,170,10,236,Europe
15756,2020-04-15,Djibouti,72,0,18,Eastern Mediterranean
15757,2020-04-15,Dominica,0,0,0,Americas
15758,2020-04-15,Dominican Republic,328,6,46,Americas
15759,2020-04-15,Ecuador,255,19,84,Americas
15760,2020-04-15,Egypt,155,5,0,Eastern Mediterranean
15761,2020-04-15,El Salvador,10,0,5,Americas
15762,2020-04-15,Equatorial Guinea,10,0,0,Africa
15763,2020-04-15,Eritrea,1,0,0,Africa
15764,2020-04-15,Estonia,27,4,2,Europe
15765,2020-04-15,Eswatini,0,0,0,Africa
15766,2020-04-15,Ethiopia,3,0,1,Africa
15767,2020-04-15,Fiji,0,0,0,Western Pacific
15768,2020-04-15,Finland,76,8,0,Europe
15769,2020-04-15,France,3220,1438,2150,Europe
15770,2020-04-15,Gabon,23,0,3,Africa
15771,2020-04-15,Gambia,0,0,0,Africa
15772,2020-04-15,Georgia,6,0,2,Europe
15773,2020-04-15,Germany,3394,510,4400,Europe
15774,2020-04-15,Ghana,0,0,0,Africa
15775,2020-04-15,Greece,22,1,0,Europe
15776,2020-04-15,Greenland,0,0,0,Europe
15777,2020-04-15,Grenada,0,0,0,Americas
15778,2020-04-15,Guatemala,13,0,0,Americas
15779,2020-04-15,Guinea,41,1,0,Africa
15780,2020-04-15,Guinea-Bissau,5,0,0,Africa
15781,2020-04-15,Guyana,8,0,0,Americas
15782,2020-04-15,Haiti,1,0,0,Americas
15783,2020-04-15,Holy See,0,0,0,Europe
15784,2020-04-15,Honduras,12,5,2,Americas
15785,2020-04-15,Hungary,67,12,70,Europe
15786,2020-04-15,Iceland,7,0,88,Europe
15787,2020-04-15,India,835,12,73,South-East Asia
15788,2020-04-15,Indonesia,297,10,20,South-East Asia
15789,2020-04-15,Iran,1512,94,1804,Eastern Mediterranean
15790,2020-04-15,Iraq,15,1,46,Eastern Mediterranean
15791,2020-04-15,Ireland,1068,38,52,Europe
15792,2020-04-15,Israel,455,7,368,Europe
15793,2020-04-15,Italy,2667,578,962,Europe
15794,2020-04-15,Jamaica,52,1,2,Americas
15795,2020-04-15,Japan,558,16,54,Western Pacific
15796,2020-04-15,Jordan,4,0,15,Eastern Mediterranean
15797,2020-04-15,Kazakhstan,63,2,37,Europe
15798,2020-04-15,Kenya,9,1,12,Africa
15799,2020-04-15,Kosovo,0,0,0,Europe
15800,2020-04-15,Kuwait,50,0,30,Eastern Mediterranean
15801,2020-04-15,Kyrgyzstan,19,0,7,Europe
15802,2020-04-15,Laos,0,0,0,Western Pacific
15803,2020-04-15,Latvia,9,0,28,Europe
15804,2020-04-15,Lebanon,17,0,5,Eastern Mediterranean
15805,2020-04-15,Lesotho,0,0,0,Africa
15806,2020-04-15,Liberia,0,0,0,Africa
15807,2020-04-15,Libya,13,0,0,Eastern Mediterranean
15808,2020-04-15,Liechtenstein,0,0,0,Europe
15809,2020-04-15,Lithuania,21,1,37,Europe
15810,2020-04-15,Luxembourg,66,2,26,Europe
15811,2020-04-15,Madagascar,2,0,6,Africa
15812,2020-04-15,Malawi,0,0,0,Africa
15813,2020-04-15,Malaysia,85,1,169,Western Pacific
15814,2020-04-15,Maldives,2,0,0,South-East Asia
15815,2020-04-15,Mali,4,0,0,Africa
15816,2020-04-15,Malta,6,0,0,Europe
15817,2020-04-15,Mauritania,0,0,0,Africa
15818,2020-04-15,Mauritius,0,0,14,Africa
15819,2020-04-15,Mexico,448,43,161,Americas
15820,2020-04-15,Moldova,115,6,37,Europe
15821,2020-04-15,Monaco,0,2,6,Europe
15822,2020-04-15,Mongolia,0,0,0,Western Pacific
15823,2020-04-15,Montenegro,5,0,9,Europe
15824,2020-04-15,Morocco,136,1,12,Eastern Mediterranean
15825,2020-04-15,Mozambique,1,0,0,Africa
15826,2020-04-15,Namibia,0,0,0,Africa
15827,2020-04-15,Nepal,0,0,0,South-East Asia
15828,2020-04-15,Netherlands,736,190,7,Europe
15829,2020-04-15,New Zealand,20,0,100,Western Pacific
15830,2020-04-15,Nicaragua,0,0,0,Americas
15831,2020-04-15,Niger,14,0,0,Africa
15832,2020-04-15,Nigeria,34,1,29,Africa
15833,2020-04-15,North Macedonia,66,1,12,Europe
15834,2020-04-15,Norway,117,11,0,Europe
15835,2020-04-15,Oman,97,0,1,Eastern Mediterranean
15836,2020-04-15,Pakistan,536,17,199,Eastern Mediterranean
15837,2020-04-15,Panama,102,1,11,Americas
15838,2020-04-15,Papua New Guinea,0,0,0,Western Pacific
15839,2020-04-15,Paraguay,2,1,1,Americas
15840,2020-04-15,Peru,1172,24,239,Americas
15841,2020-04-15,Philippines,230,14,58,Western Pacific
15842,2020-04-15,Poland,380,23,50,Europe
15843,2020-04-15,Portugal,643,32,36,Europe
15844,2020-04-15,Qatar,283,0,33,Eastern Mediterranean
15845,2020-04-15,Romania,337,21,166,Europe
15846,2020-04-15,Russia,3388,28,292,Europe
15847,2020-04-15,Rwanda,2,0,5,Africa
15848,2020-04-15,Saint Kitts and Nevis,0,0,0,Americas
15849,2020-04-15,Saint Lucia,0,0,0,Americas
15850,2020-04-15,Saint Vincent and the Grenadines,0,0,0,Americas
15851,2020-04-15,San Marino,1,0,0,Europe
15852,2020-04-15,Sao Tome and Principe,0,0,0,Africa
15853,2020-04-15,Saudi Arabia,493,6,42,Eastern Mediterranean
15854,2020-04-15,Senegal,15,0,7,Africa
15855,2020-04-15,Serbia,408,5,0,Europe
15856,2020-04-15,Seychelles,0,0,0,Africa
15857,2020-04-15,Sierra Leone,2,0,0,Africa
15858,2020-04-15,Singapore,447,0,41,Western Pacific
15859,2020-04-15,Slovakia,28,4,38,Europe
15860,2020-04-15,Slovenia,28,5,13,Europe
15861,2020-04-15,Somalia,20,3,0,Eastern Mediterranean
15862,2020-04-15,South Africa,91,7,0,Africa
15863,2020-04-15,South Korea,27,3,82,Western Pacific
15864,2020-04-15,South Sudan,0,0,0,Africa
15865,2020-04-15,Spain,5103,652,3349,Europe
15866,2020-04-15,Sri Lanka,5,0,2,South-East Asia
15867,2020-04-15,Sudan,0,0,0,Eastern Mediterranean
15868,2020-04-15,Suriname,0,0,0,Americas
15869,2020-04-15,Sweden,482,170,0,Europe
15870,2020-04-15,Switzerland,400,65,1700,Europe
15871,2020-04-15,Syria,4,0,0,Eastern Mediterranean
15872,2020-04-15,Taiwan*,2,0,0,Western Pacific
15873,2020-04-15,Tajikistan,0,0,0,Europe
15874,2020-04-15,Tanzania,35,1,4,Africa
